1.000000,0.000000,50.695515,0.300979,0.000000,1.392079,0.988000,0.000156,117.778481,0.144540,0.000000,66.916612,1.000000,0.000000,127.539088,0.119078,0.051880,0.400770,0.986000,0.099733,215.677207,0.149420,0.153343,0.207977,1.000000,0.068511,28.548737,0.431532,0.000000,7.671998,0.999000,0.037333,49.916793,0.549828,0.398381,113.580478
1.000000,0.000000,60.107261,0.306406,0.000000,53.188948,0.991000,0.008156,163.708767,0.150440,0.112418,168.032359,1.000000,0.000000,124.540344,0.141496,0.041701,0.386046,0.986000,0.089600,224.251739,0.176001,0.128171,0.218809,1.000000,0.057956,16.624998,0.331586,0.000000,21.536414,1.000000,0.054844,25.018215,0.272096,0.560268,8.877768
1.000000,0.000000,47.660909,0.263016,0.000000,52.231894,0.995000,0.025622,127.893316,0.171970,0.000000,24.526572,1.000000,0.000000,155.540308,0.075125,0.087090,0.565786,0.986000,0.121111,198.460485,0.170011,0.150528,0.185152,1.000000,0.036000,26.495551,0.484320,0.000000,72.850710,1.000000,0.028444,57.719667,0.670248,0.000000,88.436680
1.000000,0.000000,66.583935,0.341134,0.000000,432.528708,0.983000,0.000022,70.166559,0.131072,0.000000,582.567504,1.000000,0.000000,0.000000,0.021546,0.421917,0.000000,0.946000,0.001333,72.789767,0.072749,0.000000,0.048357,1.000000,0.000000,26.152753,0.411703,0.001228,136.294084,0.996000,0.000000,66.562460,0.787501,0.025987,413.688796
1.000000,0.000000,46.259909,0.251161,0.000000,74.519214,0.991000,0.003000,129.990234,0.172817,0.000000,147.972755,1.000000,0.133022,136.212177,0.142085,0.248633,0.438537,0.986000,0.258044,145.162533,0.146252,0.253666,0.126667,1.000000,0.025289,30.133981,0.547370,0.074586,163.588227,1.000000,0.035333,43.541774,0.511546,0.124852,175.595106
1.000000,0.000000,53.777481,0.243181,0.000000,1.523820,0.997000,0.003622,137.226322,0.155969,0.086326,66.462508,1.000000,0.128422,151.660251,0.093309,0.183302,0.540653,0.987000,0.134622,207.536824,0.156670,0.167147,0.197544,1.000000,0.067000,17.302221,0.277804,0.007655,4.886943,0.999000,0.026911,29.521504,0.377299,0.066393,22.868432
1.000000,0.000000,55.004516,0.324440,0.000000,1.326856,0.990000,0.015422,137.656244,0.130322,0.003250,0.916462,1.000000,0.000000,120.482664,0.147515,0.034149,0.360538,0.980000,0.023156,194.010178,0.147635,0.032339,0.172589,1.000000,0.066489,30.705175,0.627523,0.000000,26.923817,1.000000,0.025778,55.183761,0.559642,0.039061,17.087861
1.000000,0.000000,58.881463,0.353436,0.000000,60.045200,0.990000,0.000356,115.521900,0.168900,0.000000,88.811555,1.000000,0.000000,132.854081,0.163674,0.030734,0.409987,0.965000,0.008556,141.464669,0.101867,0.000000,0.107597,1.000000,0.057933,35.338894,0.564352,0.000000,18.901652,0.997000,0.026711,47.714097,0.546658,0.001949,51.312830
0.997000,0.000733,44.366712,0.198412,0.000000,0.575775,0.909000,0.019533,69.068827,0.152254,0.000000,0.240464,1.000000,0.354422,0.000000,0.039916,0.547542,0.000000,0.892000,0.033578,23.135447,0.013618,0.331969,0.007789,1.000000,0.293711,23.281451,0.386983,0.535174,3.088189,1.000000,0.032800,66.431695,0.397333,0.594315,218.007613
1.000000,0.000000,10.922081,0.078832,0.000000,0.308749,0.996000,0.002822,178.395711,0.220346,0.000000,1.394599,1.000000,0.000000,143.198394,0.151351,0.045501,0.464402,0.987000,0.048644,287.528325,0.191805,0.095763,0.253558,1.000000,0.000000,39.556831,0.676811,0.052649,21.507063,0.993000,0.000000,50.325408,0.592713,0.011094,4.508379
1.000000,0.000000,45.711244,0.283872,0.000000,83.293123,0.996000,0.002244,133.584611,0.183708,0.000000,446.105523,1.000000,0.000000,129.336841,0.065109,0.083172,0.399409,0.978000,0.048733,152.821879,0.128303,0.082246,0.134858,1.000000,0.026467,10.529128,0.155106,0.054822,21.656795,1.000000,0.026422,46.304591,0.615422,0.008030,245.938413
0.997000,0.000000,31.363471,0.214674,0.000000,0.317067,0.938000,0.039756,51.931937,0.116502,0.000000,0.140184,1.000000,0.000000,107.895303,0.167787,0.011725,0.277885,0.955000,0.003089,127.026421,0.091873,0.000000,0.087736,1.000000,0.000000,43.604907,0.794124,0.000000,6.691488,1.000000,0.000000,79.309579,0.446699,0.000000,7.220156
0.993000,0.001400,11.228167,0.053561,0.000000,0.078175,0.969000,0.798133,55.085587,0.101732,0.522951,0.110530,1.000000,0.359533,0.000000,0.138740,0.547542,0.000000,0.970000,0.466867,58.913185,0.093387,0.476167,0.024424,1.000000,0.511733,2.218838,0.134459,0.277391,0.143663,1.000000,0.611600,22.324394,0.083026,5.243742,0.142537
1.000000,0.000000,62.293257,0.337179,0.000000,256.324991,0.991000,0.000489,122.506522,0.198944,0.000000,611.781978,1.000000,0.139267,137.674091,0.104608,0.171742,0.442720,0.987000,0.257067,144.841065,0.150059,0.260007,0.124527,1.000000,0.025133,32.201833,0.572333,0.000000,133.933017,1.000000,0.032844,38.525302,0.463492,0.100650,64.904052
1.000000,0.000000,40.864844,0.291733,0.000000,1.223958,0.987000,0.001378,115.032197,0.105623,0.036047,0.950565,1.000000,0.151222,124.128456,0.146438,0.149407,0.378989,0.986000,0.265600,135.471890,0.135787,0.261232,0.117970,1.000000,0.029667,31.418129,0.548691,0.000000,36.232394,1.000000,0.040822,47.271331,0.592511,0.000000,4.120680
1.000000,0.000000,74.040248,0.368865,0.000000,2.201255,0.985000,0.001400,138.431771,0.170436,0.000000,58.338268,1.000000,0.194089,116.439024,0.106886,0.250121,0.314549,0.986000,0.305489,138.162474,0.117404,0.328300,0.105088,1.000000,0.062489,8.928028,0.134574,0.000000,1.707127,1.000000,0.109933,38.430638,0.276597,0.288859,1.097998
1.000000,0.000000,61.904863,0.350067,0.000000,1.658654,0.986000,0.000600,121.407423,0.204291,0.000000,66.954848,1.000000,0.000000,131.703246,0.125462,0.046880,0.396692,0.986000,0.029911,295.414722,0.156762,0.087130,0.275044,1.000000,0.089533,18.606385,0.330607,0.000000,6.620647,1.000000,0.041933,28.580980,0.384206,0.087031,11.237691
1.000000,0.000000,47.732434,0.313155,0.000000,1.348193,0.983000,0.002178,161.847135,0.203609,0.000000,1.277356,1.000000,0.137133,117.797686,0.145275,0.157701,0.348265,0.987000,0.155778,217.266610,0.144077,0.235214,0.207366,1.000000,0.055178,15.101284,0.342289,0.000000,16.560765,0.999000,0.033489,21.329985,0.247632,0.331389,2.462985
